filename,width,height,class,xmin,ymin,xmax,ymax
000003_jpg.rf.3b6dcc0998b548ce282a9fff666df89b.jpg,640,640,Plastic,250,189,468,423
000003_jpg.rf.3b6dcc0998b548ce282a9fff666df89b.jpg,640,640,Trash,229,397,364,504
000003_jpg.rf.46330e1e804094d63dd8f0f0e2932397.jpg,640,640,Plastic,99,467,432,622
000003_jpg.rf.46330e1e804094d63dd8f0f0e2932397.jpg,640,640,Trash,310,95,375,126
000003_jpg.rf.46330e1e804094d63dd8f0f0e2932397.jpg,640,640,Cardboard,351,121,431,160
000003_jpg.rf.46330e1e804094d63dd8f0f0e2932397.jpg,640,640,Trash,355,308,398,341
000003_jpg.rf.560a0367cf15c7c9721e9c809b2250a4.jpg,640,640,Plastic,274,216,363,279
000003_jpg.rf.560a0367cf15c7c9721e9c809b2250a4.jpg,640,640,Trash,183,46,197,59
000003_jpg.rf.560a0367cf15c7c9721e9c809b2250a4.jpg,640,640,Plastic,373,208,391,216
000003_jpg.rf.57174279a206c78e3a9278186bf1c7e5.jpg,640,640,Plastic,210,223,424,443
000003_jpg.rf.57174279a206c78e3a9278186bf1c7e5.jpg,640,640,Trash,408,229,505,364
000003_jpg.rf.673a5ca806be834d3e548f8df5c856e1.jpg,640,640,Cardboard,45,320,304,451
000003_jpg.rf.673a5ca806be834d3e548f8df5c856e1.jpg,640,640,Cardboard,72,118,619,367
000003_jpg.rf.673a5ca806be834d3e548f8df5c856e1.jpg,640,640,Cardboard,243,342,640,604
000003_jpg.rf.673a5ca806be834d3e548f8df5c856e1.jpg,640,640,Plastic,601,329,639,349
000003_jpg.rf.673a5ca806be834d3e548f8df5c856e1.jpg,640,640,Plastic,605,313,641,340
000003_jpg.rf.76d5779b7953612db467c1e7d9c4d0c1.jpg,640,640,Plastic,352,338,416,405
000003_jpg.rf.808effc7e5b275f1f84e24b603d6c833.jpg,640,640,Trash,405,157,468,232
000003_jpg.rf.808effc7e5b275f1f84e24b603d6c833.jpg,640,640,Plastic,261,335,334,421
000003_jpg.rf.945c4a713d62d58117b67efb3be4bc98.jpg,640,640,Plastic,221,232,284,302
000003_jpg.rf.98a8db024c226bd64cc7620a2e1f2411.jpg,640,640,Plastic,194,202,429,434
000003_jpg.rf.98a8db024c226bd64cc7620a2e1f2411.jpg,640,640,Trash,106,299,214,442
000003_jpg.rf.a42ae8671919983be25c203fa8d1f751.jpg,640,640,Cardboard,352,191,617,335
000003_jpg.rf.a42ae8671919983be25c203fa8d1f751.jpg,640,640,Cardboard,29,263,579,519
000003_jpg.rf.a42ae8671919983be25c203fa8d1f751.jpg,640,640,Cardboard,8,7,418,277
000003_jpg.rf.a42ae8671919983be25c203fa8d1f751.jpg,640,640,Plastic,12,268,50,289
000003_jpg.rf.a42ae8671919983be25c203fa8d1f751.jpg,640,640,Plastic,6,274,46,305
000003_jpg.rf.d9ca1d04b1241810e619d609f7546323.jpg,640,640,Plastic,114,546,182,588
000003_jpg.rf.d9ca1d04b1241810e619d609f7546323.jpg,640,640,Plastic,91,520,163,561
000003_jpg.rf.d9ca1d04b1241810e619d609f7546323.jpg,640,640,Plastic,100,568,133,592
000003_jpg.rf.d9ca1d04b1241810e619d609f7546323.jpg,640,640,Plastic,30,593,57,606
000003_jpg.rf.d9ca1d04b1241810e619d609f7546323.jpg,640,640,Plastic,202,537,228,549
000003_jpg.rf.d9ca1d04b1241810e619d609f7546323.jpg,640,640,Plastic,291,468,329,485
000003_jpg.rf.d9ca1d04b1241810e619d609f7546323.jpg,640,640,Trash,259,385,302,400
000003_jpg.rf.d9ca1d04b1241810e619d609f7546323.jpg,640,640,Plastic,111,262,156,314
000003_jpg.rf.d9ca1d04b1241810e619d609f7546323.jpg,640,640,Plastic,198,277,253,325
000003_jpg.rf.d9ca1d04b1241810e619d609f7546323.jpg,640,640,Plastic,67,141,148,175
000003_jpg.rf.d9ca1d04b1241810e619d609f7546323.jpg,640,640,Trash,114,435,170,465
000003_jpg.rf.d9ca1d04b1241810e619d609f7546323.jpg,640,640,Trash,195,433,225,450
000003_jpg.rf.d9ca1d04b1241810e619d609f7546323.jpg,640,640,Trash,48,605,88,637
000003_jpg.rf.ddd0ba12f30b9adcbb080114b9cf9245.jpg,640,640,Plastic,1,85,17,114
000003_jpg.rf.ddd0ba12f30b9adcbb080114b9cf9245.jpg,640,640,Plastic,84,133,123,196
000003_jpg.rf.ddd0ba12f30b9adcbb080114b9cf9245.jpg,640,640,Plastic,107,111,147,178
000003_jpg.rf.ddd0ba12f30b9adcbb080114b9cf9245.jpg,640,640,Plastic,79,120,101,151
000003_jpg.rf.ddd0ba12f30b9adcbb080114b9cf9245.jpg,640,640,Plastic,65,56,77,80
000003_jpg.rf.ddd0ba12f30b9adcbb080114b9cf9245.jpg,640,640,Plastic,121,214,131,238
000003_jpg.rf.ddd0ba12f30b9adcbb080114b9cf9245.jpg,640,640,Plastic,182,295,198,331
000003_jpg.rf.ddd0ba12f30b9adcbb080114b9cf9245.jpg,640,640,Trash,260,265,274,304
000003_jpg.rf.ddd0ba12f30b9adcbb080114b9cf9245.jpg,640,640,Plastic,338,126,385,167
000003_jpg.rf.ddd0ba12f30b9adcbb080114b9cf9245.jpg,640,640,Plastic,328,206,374,257
000003_jpg.rf.ddd0ba12f30b9adcbb080114b9cf9245.jpg,640,640,Plastic,465,83,497,157
000003_jpg.rf.ddd0ba12f30b9adcbb080114b9cf9245.jpg,640,640,Trash,197,131,225,183
000003_jpg.rf.ddd0ba12f30b9adcbb080114b9cf9245.jpg,640,640,Trash,213,206,228,234
000003_jpg.rf.ddd0ba12f30b9adcbb080114b9cf9245.jpg,640,640,Trash,35,72,66,110
000003_jpg.rf.ee4926190b573af4f628546e5a7889ba.jpg,640,640,Paper,298,342,396,416
000003_jpg.rf.f3a252c01f69652ea2143b9419464d68.jpg,640,640,Plastic,219,353,287,425
000003_jpg.rf.f6cddc4191d624ae37e4f8d84d7f1010.jpg,640,640,Cardboard,47,187,300,314
000003_jpg.rf.f6cddc4191d624ae37e4f8d84d7f1010.jpg,640,640,Cardboard,69,269,607,515
000003_jpg.rf.f6cddc4191d624ae37e4f8d84d7f1010.jpg,640,640,Cardboard,242,37,640,296
000003_jpg.rf.f6cddc4191d624ae37e4f8d84d7f1010.jpg,640,640,Plastic,591,289,628,308
000003_jpg.rf.f6cddc4191d624ae37e4f8d84d7f1010.jpg,640,640,Plastic,594,295,640,325
000003_JPG_jpg.rf.01d6d1460d3845c540a315ce044d0b67.jpg,640,640,Trash,259,41,498,255
000003_JPG_jpg.rf.01d6d1460d3845c540a315ce044d0b67.jpg,640,640,Plastic,82,202,222,355
000003_JPG_jpg.rf.36deda38e3605eac9bb345bbca538925.jpg,640,640,Plastic,217,444,262,478
000003_JPG_jpg.rf.47954acf5d7b5d2445375380a45661f8.jpg,640,640,Plastic,286,376,337,430
000003_JPG_jpg.rf.47954acf5d7b5d2445375380a45661f8.jpg,640,640,Trash,254,562,266,576
000003_JPG_jpg.rf.53a44a3e7b65637ce39eb206e7b92269.jpg,640,640,Plastic,207,391,238,433
000003_JPG_jpg.rf.5e3a9adca7259cf2e9214c414bd5131f.jpg,640,640,Trash,27,134,243,382
000003_JPG_jpg.rf.5e3a9adca7259cf2e9214c414bd5131f.jpg,640,640,Plastic,209,409,365,544
000003_JPG_jpg.rf.7bc98f3ac18a61d6e68881a4b0d43611.jpg,640,640,Metal,359,482,380,501
000003_JPG_jpg.rf.994859ed3850948e86c5a635441f319a.jpg,640,640,Plastic,221,203,262,234
000003_JPG_jpg.rf.a3868e790f9d7c1a5f2c8acc3e5c4796.jpg,640,640,Plastic,356,280,412,324
000003_JPG_jpg.rf.a3868e790f9d7c1a5f2c8acc3e5c4796.jpg,640,640,Trash,530,231,542,241
000003_JPG_jpg.rf.d078bbc7c2ab168dc1fef74c9a60cf2b.jpg,640,640,Plastic,303,232,352,288
000003_JPG_jpg.rf.d078bbc7c2ab168dc1fef74c9a60cf2b.jpg,640,640,Trash,382,87,393,100
000003_JPG_jpg.rf.dc269dcfa1d98f32885a282bb19f2c88.jpg,640,640,Metal,149,227,168,248
000003_JPG_jpg.rf.e47f4759ce6d1efdb0de4aa42a15cc56.jpg,640,640,Trash,136,61,370,270
000003_JPG_jpg.rf.e47f4759ce6d1efdb0de4aa42a15cc56.jpg,640,640,Plastic,407,211,544,361
000004_jpg.rf.04738141604e9056c3a651c9d2c15104.jpg,640,640,Plastic,1,35,402,608
000004_jpg.rf.04738141604e9056c3a651c9d2c15104.jpg,640,640,Cardboard,396,219,640,407
000004_jpg.rf.131b046e7063ea74463f508e24f39d2b.jpg,640,640,Metal,41,251,122,298
000004_jpg.rf.245a8c8b82f24a655f0c4901a1e9eb21.jpg,640,640,Glass,217,302,339,348
000004_jpg.rf.245a8c8b82f24a655f0c4901a1e9eb21.jpg,640,640,Plastic,594,462,636,481
000004_jpg.rf.4ee93c74f677d6c96f90b06c15304dbc.jpg,640,640,Plastic,252,220,487,373
000004_jpg.rf.4ee93c74f677d6c96f90b06c15304dbc.jpg,640,640,Plastic,124,309,285,370
000004_jpg.rf.4ee93c74f677d6c96f90b06c15304dbc.jpg,640,640,Plastic,199,227,279,265
000004_jpg.rf.53633dac732308567ec1fff9e0623379.jpg,640,640,Trash,108,625,121,640
000004_jpg.rf.53633dac732308567ec1fff9e0623379.jpg,640,640,Plastic,460,332,515,437
000004_jpg.rf.53633dac732308567ec1fff9e0623379.jpg,640,640,Trash,365,251,372,259
000004_jpg.rf.61d348bda6bec404f89fcc90bd79a290.jpg,640,640,Metal,336,48,384,123
000004_jpg.rf.6a51882dfe4829a15dab8277a960e65f.jpg,640,640,Plastic,65,268,622,641
000004_jpg.rf.6a51882dfe4829a15dab8277a960e65f.jpg,640,640,Cardboard,190,3,372,258
000004_jpg.rf.6d55c6cab1733951cd2b95c3d982872c.jpg,640,640,Glass,305,306,421,358
000004_jpg.rf.6d55c6cab1733951cd2b95c3d982872c.jpg,640,640,Plastic,22,158,69,175
000004_jpg.rf.8638fc5dd9a5a077de9a2d48ef35b138.jpg,640,640,Plastic,150,286,369,423
000004_jpg.rf.8638fc5dd9a5a077de9a2d48ef35b138.jpg,640,640,Plastic,340,297,491,347
000004_jpg.rf.8638fc5dd9a5a077de9a2d48ef35b138.jpg,640,640,Plastic,343,388,416,426
000004_jpg.rf.8d20f69406b5845af832266bd03d767c.jpg,640,640,Plastic,364,190,421,251
000004_jpg.rf.8d20f69406b5845af832266bd03d767c.jpg,640,640,Trash,293,331,377,498
000004_jpg.rf.918ddbcc6e6fdb3072c526c0e3fcea4e.jpg,640,640,Plastic,47,78,596,588
000004_jpg.rf.9c64ad459b19f5316e8392770e1434ce.jpg,640,640,Plastic,54,89,563,561
000004_jpg.rf.d299bd01ed8a5d50478a08a02f40ec4a.jpg,640,640,Plastic,194,356,246,385
000004_jpg.rf.d299bd01ed8a5d50478a08a02f40ec4a.jpg,640,640,Plastic,337,369,508,412
000004_jpg.rf.d299bd01ed8a5d50478a08a02f40ec4a.jpg,640,640,Trash,469,417,500,429
000004_jpg.rf.d299bd01ed8a5d50478a08a02f40ec4a.jpg,640,640,Trash,345,583,484,613
000004_jpg.rf.d299bd01ed8a5d50478a08a02f40ec4a.jpg,640,640,Plastic,582,542,625,557
000004_jpg.rf.d299bd01ed8a5d50478a08a02f40ec4a.jpg,640,640,Trash,245,496,275,513
000004_jpg.rf.d299bd01ed8a5d50478a08a02f40ec4a.jpg,640,640,Trash,559,392,641,430
000004_jpg.rf.d299bd01ed8a5d50478a08a02f40ec4a.jpg,640,640,Trash,625,548,640,572
000004_jpg.rf.d299bd01ed8a5d50478a08a02f40ec4a.jpg,640,640,Trash,486,360,601,377
000004_jpg.rf.d299bd01ed8a5d50478a08a02f40ec4a.jpg,640,640,Plastic,473,298,503,310
000004_jpg.rf.d299bd01ed8a5d50478a08a02f40ec4a.jpg,640,640,Trash,582,329,614,342
000004_jpg.rf.fdffc6aecf962c168b0002e3ce0d6176.jpg,640,640,Plastic,4,24,410,612
000004_jpg.rf.fdffc6aecf962c168b0002e3ce0d6176.jpg,640,640,Cardboard,400,216,641,410
000004_JPG_jpg.rf.025cf56fcd4259ffcb0bc8da679e154e.jpg,640,640,Plastic,164,397,229,461
000004_JPG_jpg.rf.025cf56fcd4259ffcb0bc8da679e154e.jpg,640,640,Plastic,380,312,400,352
000004_JPG_jpg.rf.0c3515b717640a561377a881137c4add.jpg,640,640,Plastic,120,213,232,333
000004_JPG_jpg.rf.0c3515b717640a561377a881137c4add.jpg,640,640,Metal,426,170,553,317
000004_JPG_jpg.rf.0c3515b717640a561377a881137c4add.jpg,640,640,Metal,451,185,472,200
000004_JPG_jpg.rf.22493c81cd8b62d840b33ce7ee03505d.jpg,640,640,Plastic,133,237,240,353
000004_JPG_jpg.rf.22493c81cd8b62d840b33ce7ee03505d.jpg,640,640,Metal,418,182,541,317
000004_JPG_jpg.rf.22493c81cd8b62d840b33ce7ee03505d.jpg,640,640,Metal,440,195,461,210
000004_JPG_jpg.rf.68654cefb06e3b0f7763a164dddeef44.jpg,640,640,Paper,108,286,186,305
000004_JPG_jpg.rf.68654cefb06e3b0f7763a164dddeef44.jpg,640,640,Paper,309,270,390,301
000004_JPG_jpg.rf.68654cefb06e3b0f7763a164dddeef44.jpg,640,640,Paper,374,277,449,299
000004_JPG_jpg.rf.68654cefb06e3b0f7763a164dddeef44.jpg,640,640,Trash,488,326,499,330
000004_JPG_jpg.rf.68654cefb06e3b0f7763a164dddeef44.jpg,640,640,Trash,488,319,498,326
000004_JPG_jpg.rf.68654cefb06e3b0f7763a164dddeef44.jpg,640,640,Trash,9,337,18,344
000004_JPG_jpg.rf.6e7e60c337832a92e69c49c2a556f7d5.jpg,640,640,Plastic,242,400,360,510
000004_JPG_jpg.rf.6e7e60c337832a92e69c49c2a556f7d5.jpg,640,640,Metal,172,105,303,231
000004_JPG_jpg.rf.6e7e60c337832a92e69c49c2a556f7d5.jpg,640,640,Metal,185,190,200,210
000005_jpg.rf.06db74221165b945f83da0581f102fbe.jpg,640,640,Plastic,201,376,366,462
000005_jpg.rf.06db74221165b945f83da0581f102fbe.jpg,640,640,Trash,329,191,363,234
000005_jpg.rf.0cfe82fed7c8900245b618c46650fa19.jpg,640,640,Plastic,198,298,248,421
000005_jpg.rf.114b75a57eae2270382fcb43b0ffcb19.jpg,640,640,Plastic,148,134,553,492
000005_jpg.rf.28443849ea68df81897da6e8cf2f4e30.jpg,640,640,Plastic,249,173,421,269
000005_jpg.rf.28443849ea68df81897da6e8cf2f4e30.jpg,640,640,Trash,277,424,309,472
000005_jpg.rf.29560db3a55b7fa7651d0cfa6171635b.jpg,640,640,Cardboard,191,62,451,639
000005_jpg.rf.29560db3a55b7fa7651d0cfa6171635b.jpg,640,640,Plastic,301,225,431,638
000005_jpg.rf.3bad773f496b08ec718a4d39f4f22724.jpg,640,640,Plastic,359,394,397,469
000005_jpg.rf.579f15a664b4bf535362851799c0e081.jpg,640,640,Plastic,155,1,319,211
000005_jpg.rf.579f15a664b4bf535362851799c0e081.jpg,640,640,Plastic,552,431,640,507
000005_jpg.rf.579f15a664b4bf535362851799c0e081.jpg,640,640,Cardboard,355,333,424,411
000005_jpg.rf.579f15a664b4bf535362851799c0e081.jpg,640,640,Cardboard,173,379,211,391
000005_jpg.rf.5f0b66bfaca4f9721e38bf89d0d80054.jpg,640,640,Cardboard,2,194,577,459
000005_jpg.rf.5f0b66bfaca4f9721e38bf89d0d80054.jpg,640,640,Plastic,2,304,415,438
000005_jpg.rf.7004d95f7f4600f6390ff00daac293d3.jpg,640,640,Plastic,122,165,470,541
000005_jpg.rf.8dd236d0a658162c6d0a77b79c898e67.jpg,640,640,Plastic,1,312,185,493
000005_jpg.rf.8dd236d0a658162c6d0a77b79c898e67.jpg,640,640,Plastic,414,1,482,45
000005_jpg.rf.8dd236d0a658162c6d0a77b79c898e67.jpg,640,640,Cardboard,310,189,394,264
000005_jpg.rf.8dd236d0a658162c6d0a77b79c898e67.jpg,640,640,Cardboard,370,417,381,457
000005_jpg.rf.919a74761b6e0a32778be4fb9ee64cc4.jpg,640,640,Plastic,342,162,382,241
000005_jpg.rf.a5ca1de7d90a5957d76e5125b13b5b60.jpg,640,640,Plastic,202,359,314,431
000005_jpg.rf.dad0d677e0e91512d3e93f2b62c0c19c.jpg,640,640,Plastic,381,269,470,433
000005_jpg.rf.dad0d677e0e91512d3e93f2b62c0c19c.jpg,640,640,Trash,192,284,236,316
000005_jpg.rf.f12f16df5560517640185b9877b352a9.jpg,640,640,Plastic,344,175,381,249
000005_jpg.rf.f167c9a1b78e3dad7cc945a143461746.jpg,640,640,Cardboard,67,138,638,424
000005_jpg.rf.f167c9a1b78e3dad7cc945a143461746.jpg,640,640,Plastic,245,263,638,407
000005_jpg.rf.f2e93522016060cd6db04af5f558489c.jpg,640,640,Plastic,1,330,201,506
000005_jpg.rf.f2e93522016060cd6db04af5f558489c.jpg,640,640,Plastic,425,1,502,72
000005_jpg.rf.f2e93522016060cd6db04af5f558489c.jpg,640,640,Cardboard,325,212,407,285
000005_jpg.rf.f2e93522016060cd6db04af5f558489c.jpg,640,640,Cardboard,379,433,390,473
000005_jpg.rf.f3d6025d57176b048ae4c900f48291f4.jpg,640,640,Plastic,110,136,508,594
000005_JPG_jpg.rf.040965fd9753eb38bf3552349b7449bb.jpg,640,640,Plastic,312,177,453,267
000005_JPG_jpg.rf.0e2cacf5c4e26710f48e72320873a794.jpg,640,640,Trash,88,266,405,493
000005_JPG_jpg.rf.0e2cacf5c4e26710f48e72320873a794.jpg,640,640,Plastic,198,124,586,405
000005_JPG_jpg.rf.0e2cacf5c4e26710f48e72320873a794.jpg,640,640,Trash,230,8,577,241
000005_JPG_jpg.rf.0e2cacf5c4e26710f48e72320873a794.jpg,640,640,Paper,255,60,459,184
000005_JPG_jpg.rf.0e2cacf5c4e26710f48e72320873a794.jpg,640,640,Cardboard,218,225,443,323
000005_JPG_jpg.rf.0e2cacf5c4e26710f48e72320873a794.jpg,640,640,Cardboard,5,2,281,332
000005_JPG_jpg.rf.0e2cacf5c4e26710f48e72320873a794.jpg,640,640,Plastic,122,80,232,271
000005_JPG_jpg.rf.0ee921410de952f222aeacdc6a17cf62.jpg,640,640,Plastic,303,328,397,375
000005_JPG_jpg.rf.0ee921410de952f222aeacdc6a17cf62.jpg,640,640,Trash,186,572,201,578
000005_JPG_jpg.rf.0ee921410de952f222aeacdc6a17cf62.jpg,640,640,Trash,148,614,167,628
000005_JPG_jpg.rf.1fdd5700a1de32a5f11d2b937cb98bc5.jpg,640,640,Plastic,305,225,360,276
000005_JPG_jpg.rf.1fdd5700a1de32a5f11d2b937cb98bc5.jpg,640,640,Trash,146,312,161,316
000005_JPG_jpg.rf.1fdd5700a1de32a5f11d2b937cb98bc5.jpg,640,640,Trash,403,365,419,375
000005_JPG_jpg.rf.32ef375483a381256e67a280b419aee1.jpg,640,640,Trash,87,152,391,369
000005_JPG_jpg.rf.32ef375483a381256e67a280b419aee1.jpg,640,640,Plastic,192,235,564,506
000005_JPG_jpg.rf.32ef375483a381256e67a280b419aee1.jpg,640,640,Trash,223,390,556,616
000005_JPG_jpg.rf.32ef375483a381256e67a280b419aee1.jpg,640,640,Paper,247,446,443,567
000005_JPG_jpg.rf.32ef375483a381256e67a280b419aee1.jpg,640,640,Cardboard,212,313,428,409
000005_JPG_jpg.rf.32ef375483a381256e67a280b419aee1.jpg,640,640,Cardboard,7,308,272,623
000005_JPG_jpg.rf.32ef375483a381256e67a280b419aee1.jpg,640,640,Plastic,120,366,225,549
000005_JPG_jpg.rf.39a44ffb250aa6d201718f16715f9020.jpg,640,640,Metal,561,540,633,618
000005_JPG_jpg.rf.39a44ffb250aa6d201718f16715f9020.jpg,640,640,Metal,82,120,105,149
000005_JPG_jpg.rf.39a44ffb250aa6d201718f16715f9020.jpg,640,640,Paper,275,298,409,476
000005_JPG_jpg.rf.39a44ffb250aa6d201718f16715f9020.jpg,640,640,Metal,121,115,160,227
000005_JPG_jpg.rf.39a44ffb250aa6d201718f16715f9020.jpg,640,640,Metal,80,221,94,244
000005_JPG_jpg.rf.504458d0e133afd3f5b74cf6c801f9fc.jpg,640,640,Metal,7,531,63,609
000005_JPG_jpg.rf.504458d0e133afd3f5b74cf6c801f9fc.jpg,640,640,Metal,575,151,601,181
000005_JPG_jpg.rf.504458d0e133afd3f5b74cf6c801f9fc.jpg,640,640,Paper,234,309,377,487
000005_JPG_jpg.rf.504458d0e133afd3f5b74cf6c801f9fc.jpg,640,640,Metal,513,140,559,256
000005_JPG_jpg.rf.504458d0e133afd3f5b74cf6c801f9fc.jpg,640,640,Metal,578,255,593,279
000005_JPG_jpg.rf.6c0d71a7ead7c32afec19d20fb6775b3.jpg,640,640,Plastic,195,314,272,452
000005_JPG_jpg.rf.825148e36277ebb3ebb2606de25ea4d3.jpg,640,640,Metal,8,1,92,73
000005_JPG_jpg.rf.825148e36277ebb3ebb2606de25ea4d3.jpg,640,640,Metal,518,557,549,582
000005_JPG_jpg.rf.825148e36277ebb3ebb2606de25ea4d3.jpg,640,640,Paper,164,234,355,377
000005_JPG_jpg.rf.825148e36277ebb3ebb2606de25ea4d3.jpg,640,640,Metal,434,499,554,540
000005_JPG_jpg.rf.825148e36277ebb3ebb2606de25ea4d3.jpg,640,640,Metal,417,570,442,584
000005_JPG_jpg.rf.83121fc118140b2f7a4c8e4cc35c73b0.jpg,640,640,Plastic,187,195,267,342
000005_JPG_jpg.rf.d9c4aab36f33cc2159525574688840eb.jpg,640,640,Trash,142,242,362,552
000005_JPG_jpg.rf.d9c4aab36f33cc2159525574688840eb.jpg,640,640,Plastic,247,86,501,461
000005_JPG_jpg.rf.d9c4aab36f33cc2159525574688840eb.jpg,640,640,Trash,416,104,615,455
000005_JPG_jpg.rf.d9c4aab36f33cc2159525574688840eb.jpg,640,640,Paper,459,220,567,421
000005_JPG_jpg.rf.d9c4aab36f33cc2159525574688840eb.jpg,640,640,Cardboard,322,218,397,442
000005_JPG_jpg.rf.d9c4aab36f33cc2159525574688840eb.jpg,640,640,Cardboard,277,403,604,641
000005_JPG_jpg.rf.d9c4aab36f33cc2159525574688840eb.jpg,640,640,Plastic,346,444,528,540
000005_JPG_jpg.rf.ef11c39c994aed662e9f5f8f19707153.jpg,640,640,Plastic,246,326,338,369
000005_JPG_jpg.rf.ef11c39c994aed662e9f5f8f19707153.jpg,640,640,Trash,442,556,457,562
000005_JPG_jpg.rf.ef11c39c994aed662e9f5f8f19707153.jpg,640,640,Trash,477,595,495,610
000006_jpg.rf.05f6de4f7b14fcde730659f92aeb3ca5.jpg,640,640,Plastic,338,350,390,390
000006_jpg.rf.05f6de4f7b14fcde730659f92aeb3ca5.jpg,640,640,Plastic,338,369,366,390
000006_jpg.rf.2310a0388a2809d9e15e932adb18e52f.jpg,640,640,Plastic,400,292,460,315
000006_jpg.rf.244fa8034ea40227fed03804f1189323.jpg,640,640,Cardboard,43,272,276,384
000006_jpg.rf.244fa8034ea40227fed03804f1189323.jpg,640,640,Cardboard,227,289,451,431
000006_jpg.rf.244fa8034ea40227fed03804f1189323.jpg,640,640,Cardboard,404,334,616,440
000006_jpg.rf.244fa8034ea40227fed03804f1189323.jpg,640,640,Cardboard,420,215,512,251
000006_jpg.rf.2b67814e3f3e5d3e6e3f81b67e52b326.jpg,640,640,Glass,216,41,402,454
000006_jpg.rf.3c33b27726226586ca757f576a7a1bc7.jpg,640,640,Cardboard,41,238,278,356
000006_jpg.rf.3c33b27726226586ca757f576a7a1bc7.jpg,640,640,Cardboard,228,211,462,350
000006_jpg.rf.3c33b27726226586ca757f576a7a1bc7.jpg,640,640,Cardboard,415,217,636,326
000006_jpg.rf.3c33b27726226586ca757f576a7a1bc7.jpg,640,640,Cardboard,422,399,516,440
000006_jpg.rf.5dcf688d0790ff42c6503b9b2c8ff9ee.jpg,640,640,Plastic,78,94,571,614
000006_jpg.rf.5dcf688d0790ff42c6503b9b2c8ff9ee.jpg,640,640,Plastic,77,522,232,615
000006_jpg.rf.76af10594ec6182f4a3dde062b5d5626.jpg,640,640,Cardboard,249,17,366,267
000006_jpg.rf.76af10594ec6182f4a3dde062b5d5626.jpg,640,640,Cardboard,279,214,435,451
000006_jpg.rf.76af10594ec6182f4a3dde062b5d5626.jpg,640,640,Cardboard,345,400,461,624
000006_jpg.rf.76af10594ec6182f4a3dde062b5d5626.jpg,640,640,Cardboard,213,425,248,522
000006_jpg.rf.819eac235a43e39d8bf0523887f33963.jpg,640,640,Plastic,242,236,390,328
000006_jpg.rf.893d695903718374c42b4629fc00b0da.jpg,640,640,Plastic,253,249,305,288
000006_jpg.rf.893d695903718374c42b4629fc00b0da.jpg,640,640,Plastic,278,248,305,270
000006_jpg.rf.896eaaf4f37470102f04ddf2e618298e.jpg,640,640,Plastic,299,169,326,233
000006_jpg.rf.90ae9b84f82a4eeef999dc44c133976c.jpg,640,640,Plastic,341,314,444,458
000006_jpg.rf.90ae9b84f82a4eeef999dc44c133976c.jpg,640,640,Plastic,343,396,406,514
000006_jpg.rf.90ae9b84f82a4eeef999dc44c133976c.jpg,640,640,Plastic,497,523,525,566
000006_jpg.rf.90ae9b84f82a4eeef999dc44c133976c.jpg,640,640,Trash,270,614,292,636
000006_jpg.rf.eb50bd3e95e8238d782ca3e95e940540.jpg,640,640,Paper,199,300,314,386
000006_jpg.rf.ebc518d965b24105e685fdc0e5dc639c.jpg,640,640,Plastic,198,172,304,316
000006_jpg.rf.ebc518d965b24105e685fdc0e5dc639c.jpg,640,640,Plastic,243,111,311,230
000006_jpg.rf.ebc518d965b24105e685fdc0e5dc639c.jpg,640,640,Plastic,132,35,162,80
000006_jpg.rf.ebc518d965b24105e685fdc0e5dc639c.jpg,640,640,Trash,381,13,396,24
000006_jpg.rf.ec48f9e775866918dfab3c0670a1c288.jpg,640,640,Plastic,401,314,466,341
000006_jpg.rf.ecc7621b0c38f9b4061aef0cae9121a5.jpg,640,640,Plastic,321,199,463,302
000006_jpg.rf.ecc7621b0c38f9b4061aef0cae9121a5.jpg,640,640,Plastic,402,237,520,299
000006_jpg.rf.ecc7621b0c38f9b4061aef0cae9121a5.jpg,640,640,Plastic,531,118,574,146
000006_jpg.rf.ecc7621b0c38f9b4061aef0cae9121a5.jpg,640,640,Trash,617,350,639,372
000006_jpg.rf.f0447746f31a1c37cae9a3e8f1617f91.jpg,640,640,Paper,247,202,331,316
000006_JPG_jpg.rf.021dfc2cac5f6e2208bc0f95ef3a4996.jpg,640,640,Plastic,235,271,483,358
000006_JPG_jpg.rf.021dfc2cac5f6e2208bc0f95ef3a4996.jpg,640,640,Plastic,112,202,181,262
000006_JPG_jpg.rf.234e5915df0dd5d3f3ca891aeb897573.jpg,640,640,Plastic,464,200,597,269
000006_JPG_jpg.rf.234e5915df0dd5d3f3ca891aeb897573.jpg,640,640,Cardboard,326,392,628,471
000006_JPG_jpg.rf.28f36ee4df003281c504c12f40d7076e.jpg,640,640,Plastic,151,473,246,591
000006_JPG_jpg.rf.28f36ee4df003281c504c12f40d7076e.jpg,640,640,Cardboard,339,384,476,641
000006_JPG_jpg.rf.45dbda1c99143ce7dfa8da06f5becef0.jpg,640,640,Trash,277,365,398,506
000006_JPG_jpg.rf.46aabd8da3ecd285d407ad6ef49371f8.jpg,640,640,Plastic,534,339,577,429
000006_JPG_jpg.rf.6275f822a541c1fb1e1983e684d0ab54.jpg,640,640,Plastic,374,469,449,589
000006_JPG_jpg.rf.6275f822a541c1fb1e1983e684d0ab54.jpg,640,640,Cardboard,173,357,271,635
000006_JPG_jpg.rf.8017691fecd5e05fd3a80ca539c1f981.jpg,640,640,Plastic,189,276,420,372
